indicator,value,survey_year,characteristic_category,characteristic_label,is_preferred,denominator_weighted,denominator_unweighted
Children who started breastfeeding within 1 hour of birth,38.9,1998,Total,Total,1,2010,2041
Children exclusively breastfed,6.9,1998,Age in months (other groupings),0-5,1,499,505
Children breastfeeding and consuming plain water only,6.426,1998,Age in months (other groupings),0-5,1,499,505
Children breastfeeding and consuming complementary foods,40.9,1998,Age in months (other groupings),0-5,1,499,505
Children currently breastfeeding,83.4,1998,Age in months (other groupings),0-5,1,499,505
Children using a bottle with a nipple,59.4,1998,Age in months (other groupings),0-5,1,505,514
Median duration of any breastfeeding,16,1998,Total,Total,1,NA,NA
Children ever breastfed,84,2016,Total,Total,1,1386,1376
Children who started breastfeeding within 1 hour of birth,67.3,2016,Total,Total,1,1386,1376
Children exclusively breastfed,31.6,2016,Age in months (other groupings),0-5,1,345,346
Children breastfeeding and consuming plain water only,13.6,2016,Age in months (other groupings),0-5,1,345,346
Children breastfeeding and consuming complementary foods,17.6,2016,Age in months (other groupings),0-5,1,345,346
Children currently breastfeeding,74.8,2016,Age in months (other groupings),0-5,1,345,346
Children using a bottle with a nipple,44.7,2016,Age in months (other groupings),0-5,1,363,363
Median duration of any breastfeeding,10.7,2016,Total,Total,1,NA,NA
Breastfed children 6-23 months fed both 4+ food groups and the minimum meal frequency,11.2,2016,Total,Total,1,363,386
Non-breastfed children 6-23 months fed milk or milk products,68.4,2016,Total,Total,1,504,491
Non-breastfed children 6-23 months with 3 IYCF practices,30.6,2016,Total,Total,1,504,491
Children 6-23 months fed 5+ food groups,39.9,2016,Total,Total,1,867,877
Children 6-23 months fed the minimum meal frequency,50.2,2016,Total,Total,1,867,877
Children 6-23 months with 3 IYCF practices,22.5,2016,Total,Total,1,867,877
