indicator,value,survey_year,characteristic_category,characteristic_label,by_variable_label,is_preferred,denominator_weighted,denominator_unweighted,ci_low,ci_high
Total fertility rate 15-49,2.9,1998,Total,Total,Five years preceding the survey,1,NA,NA,37.5,52
Married women currently using any method of contraception,56.3,1998,Total,Total,Five years preceding the survey,1,5077,4948,37.5,52
Married women currently using any modern method of contraception,55.1,1998,Total,Total,Five years preceding the survey,1,5077,4948,37.5,52
Unmet need for family planning,16.5,1998,Total,Total,Five years preceding the survey,1,5077,4948,37.5,52
Demand for family planning satisfied by modern methods,75.7,1998,Total,Total,Five years preceding the survey,1,3695,3590,37.5,52
Median age at first marriage [Women]: 25-49,24.2,1998,Total,Total,Five years preceding the survey,1,NA,NA,37.5,52
Median age at first sexual intercourse [Women]: 25-49,18.4,1998,Total,Total,Five years preceding the survey,1,NA,NA,37.5,52
Infant mortality rate,45,1998,Total,Total,Five years preceding the survey,1,NA,NA,38,53
Infant mortality rate,42,1998,Total,Total,Ten years preceding the survey,0,NA,NA,37,48
Under-five mortality rate,59,1998,Total,Total,Five years preceding the survey,1,NA,NA,50,68
Under-five mortality rate,57,1998,Total,Total,Ten years preceding the survey,0,NA,NA,50,63
Pregnancy-related mortality ratio,150,1998,Total,Total,Five years preceding the survey,1,NA,NA,77,223
Place of delivery: Health facility,84.5,1998,Total,Total,Three years preceding the survey,0,3072,3119,37.5,52
Place of delivery: Health facility,83.4,1998,Total,Total,Five years preceding the survey,0,4992,5066,37.5,52
Place of delivery: Health facility,85.2,1998,Total,Total,Two years preceding the survey,1,2081,2113,37.5,52
Fully vaccinated (8 basic antigens),63.4,1998,Total,Total,Five years preceding the survey,1,973,971,37.5,52
Treatment of diarrhea: Either ORS or RHF,83.1,1998,Total,Total,Three years preceding the survey,0,508,523,37.5,52
Treatment of diarrhea: Either ORS or RHF,81,1998,Total,Total,Five years preceding the survey,1,627,634,37.5,52
Median duration of exclusive breastfeeding,0.6040000000000001,1998,Total,Total,Five years preceding the survey,1,NA,NA,37.5,52
Women with secondary or higher education,68.3,1998,Total 15-49,Total 15-49,Five years preceding the survey,1,11735,11735,37.5,52
Households with electricity,64.9,1998,Total,Total,Five years preceding the survey,1,12247,12247,37.5,52
Total fertility rate 15-49,2.6,2016,Total,Total,Five years preceding the survey,1,NA,NA,37.5,52
Married women currently using any method of contraception,54.6,2016,Total,Total,Five years preceding the survey,1,3050,2841,37.5,52
Married women currently using any modern method of contraception,54,2016,Total,Total,Five years preceding the survey,1,3050,2841,37.5,52
Unmet need for family planning,14.9,2016,Total,Total,Five years preceding the survey,1,3050,2841,37.5,52
Demand for family planning satisfied by modern methods,77.8,2016,Total,Total,Five years preceding the survey,1,2119,1953,37.5,52
Median age at first sexual intercourse [Women]: 25-49,18.1,2016,Total,Total,Five years preceding the survey,1,NA,NA,37.5,52
Infant mortality rate,35,2016,Total,Total,Five years preceding the survey,1,NA,NA,26,44
Infant mortality rate,43,2016,Total,Total,Ten years preceding the survey,0,NA,NA,35,51
Under-five mortality rate,42,2016,Total,Total,Five years preceding the survey,1,NA,NA,33,51
Under-five mortality rate,51,2016,Total,Total,Ten years preceding the survey,0,NA,NA,42,59
Pregnancy-related mortality ratio,504.8900000000001,2016,Total,Total,Five years preceding the survey,1,NA,NA,265.31999999999994,790.6899999999998
Maternal mortality ratio,475,2016,Total,Total,Five years preceding the survey,1,NA,NA,234,715
Place of delivery: Health facility,96,2016,Total,Total,Three years preceding the survey,0,2091,2105,37.5,52
Place of delivery: Health facility,95.9,2016,Total,Total,Five years preceding the survey,0,3572,3548,37.5,52
Place of delivery: Health facility,96.1,2016,Total,Total,Two years preceding the survey,1,1414,1406,37.5,52
Fully vaccinated (8 basic antigens),61.2,2016,Total,Total,Five years preceding the survey,1,677,670,37.5,52
Treatment of diarrhea: Either ORS or RHF,75.4,2016,Total,Total,Three years preceding the survey,0,246,256,37.5,52
Treatment of diarrhea: Either ORS or RHF,80.5,2016,Total,Total,Five years preceding the survey,1,356,350,37.5,52
Children stunted,27.4,2016,Total,Total,Five years preceding the survey,1,1404,1468,37.5,52
Children wasted,2.5,2016,Total,Total,Five years preceding the survey,1,1384,1449,37.5,52
Children underweight,5.9,2016,Total,Total,Five years preceding the survey,1,1416,1479,37.5,52
Median duration of exclusive breastfeeding,0.8,2016,Total,Total,Five years preceding the survey,1,NA,NA,37.5,52
Women receiving an HIV test and receiving test results in the last 12 months,58.5,2016,Total 15-49,Total 15-49,Five years preceding the survey,1,8514,8514,37.5,52
Men receiving an HIV test and receiving test results in the last 12 months,44.6,2016,Total 15-49,Total 15-49,Five years preceding the survey,1,3202,3179,37.5,52
HIV prevalence among women,27.3,2016,Total 15-49,Total 15-49,Five years preceding the survey,1,2485,2726,24.7,29.9
HIV prevalence among men,14.4,2016,Total 15-49,Total 15-49,Five years preceding the survey,1,2199,1863,12.500999999999998,18.08
HIV prevalence among general population,21.2,2016,Total 15-49,Total 15-49,Five years preceding the survey,1,4685,4589,19.2,23.3
Physical or sexual violence committed by husband/partner,15.8,2016,Total 15-49,Total 15-49,Ever-married,0,2109,2354,37.5,52
Women with secondary or higher education,88.9,2016,Total 15-49,Total 15-49,Five years preceding the survey,1,8514,11805,37.5,52
Women who are literate,96.3,2016,Total 15-49,Total 15-49,Five years preceding the survey,1,8514,11805,37.5,52
Households with electricity,90,2016,Total,Total,Five years preceding the survey,1,11083,11083,37.5,52
