indicator,value,survey_year,indicator_type,characteristic_category,characteristic_label,by_variable_label,is_preferred,denominator_weighted,denominator_unweighted,ci_low,ci_high
Neonatal mortality rate (5 year periods),20,1998,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,15,25
Postneonatal mortality (5 year periods),26,1998,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,20,31
Infant mortality rate (5 year periods),45,1998,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,38,53
Child mortality (5 year periods),15,1998,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,9,20
Under-five mortality rate (5 year periods),59,1998,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,50,68
Neonatal mortality rate,20,1998,I,Total,Total,Five years preceding the survey,1,NA,NA,15,25
Neonatal mortality rate,19,1998,I,Total,Total,Ten years preceding the survey,0,NA,NA,16,23
Postneonatal mortality rate,26,1998,I,Total,Total,Five years preceding the survey,1,NA,NA,20,31
Postneonatal mortality rate,23,1998,I,Total,Total,Ten years preceding the survey,0,NA,NA,19,27
Infant mortality rate,45,1998,I,Total,Total,Five years preceding the survey,1,NA,NA,38,53
Infant mortality rate,42,1998,I,Total,Total,Ten years preceding the survey,0,NA,NA,37,48
Child mortality rate,15,1998,I,Total,Total,Five years preceding the survey,1,NA,NA,9,20
Child mortality rate,15,1998,I,Total,Total,Ten years preceding the survey,0,NA,NA,12,19
Under-five mortality rate,59,1998,I,Total,Total,Five years preceding the survey,1,NA,NA,50,68
Under-five mortality rate,57,1998,I,Total,Total,Ten years preceding the survey,0,NA,NA,50,63
Stillbirths,127,1998,I,Total 15-49,Total 15-49,Five years preceding the survey,1,NA,NA,18.5,30
Early neonatal deaths,66,1998,I,Total 15-49,Total 15-49,Five years preceding the survey,1,NA,NA,18.5,30
Perinatal mortality rate (5 years),38,1998,I,Total 15-49,Total 15-49,Five years preceding the survey,1,5119,5183,18.5,30
Number of pregnancies of 7+ months duration,5119,1998,D,Total 15-49,Total 15-49,Five years preceding the survey,1,NA,5183,18.5,30
Number of pregnancies of 7+ months duration (unweighted),5158.04,1998,U,Total 15-49,Total 15-49,Five years preceding the survey,1,5119,NA,18.5,30
Neonatal mortality rate (5 year periods),21,2016,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,13,29
Postneonatal mortality (5 year periods),14,2016,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,9,20
Infant mortality rate (5 year periods),35,2016,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,26,44
Child mortality (5 year periods),7,2016,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,4,10
Under-five mortality rate (5 year periods),42,2016,I,Five year periods,0-4,Five years preceding the survey,1,NA,NA,33,51
Neonatal mortality rate,21,2016,I,Total,Total,Five years preceding the survey,1,NA,NA,13,29
Neonatal mortality rate,25,2016,I,Total,Total,Ten years preceding the survey,0,NA,NA,18,31
Postneonatal mortality rate,14,2016,I,Total,Total,Five years preceding the survey,1,NA,NA,9,20
Postneonatal mortality rate,18,2016,I,Total,Total,Ten years preceding the survey,0,NA,NA,14,23
Infant mortality rate,35,2016,I,Total,Total,Five years preceding the survey,1,NA,NA,26,44
Infant mortality rate,43,2016,I,Total,Total,Ten years preceding the survey,0,NA,NA,35,51
Child mortality rate,7,2016,I,Total,Total,Five years preceding the survey,1,NA,NA,4,10
Child mortality rate,8,2016,I,Total,Total,Ten years preceding the survey,0,NA,NA,6,10
Under-five mortality rate,42,2016,I,Total,Total,Five years preceding the survey,1,NA,NA,33,51
Under-five mortality rate,51,2016,I,Total,Total,Ten years preceding the survey,0,NA,NA,42,59
Stillbirths,37,2016,I,Total 15-49,Total 15-49,Five years preceding the survey,1,NA,NA,18.5,30
Early neonatal deaths,66,2016,I,Total 15-49,Total 15-49,Five years preceding the survey,1,NA,NA,18.5,30
Perinatal mortality rate (5 years),29,2016,I,Total 15-49,Total 15-49,Five years preceding the survey,1,3577,3563,18.5,30
Number of pregnancies of 7+ months duration,3577,2016,D,Total 15-49,Total 15-49,Five years preceding the survey,1,NA,3563,18.5,30
Number of pregnancies of 7+ months duration (unweighted),3563,2016,U,Total 15-49,Total 15-49,Five years preceding the survey,1,3577,NA,18.5,30
