indicator,value,survey_year,indicator_type,by_variable_label,is_preferred,denominator_weighted,denominator_unweighted
Children with symptoms of ARI,21.9,1998,I,Three years preceding the survey,0,2912,2958
Children with symptoms of ARI,19.3,1998,I,Five years preceding the survey,1,4740,4797
Number of children born in the last five (or three) years,2912,1998,D,Three years preceding the survey,0,NA,2958
Number of children born in the last five (or three) years,4740,1998,D,Five years preceding the survey,1,NA,4797
Number of children born in the last five (or three) years (unweighted),2958,1998,U,Three years preceding the survey,0,2912,NA
Number of children born in the last five (or three) years (unweighted),4782.75,1998,U,Five years preceding the survey,1,4740,NA
Children with ARI for whom advice or treatment was sought,81.9,1998,I,Three years preceding the survey,0,637,607
Children with ARI for whom advice or treatment was sought,78.2,1998,I,Five years preceding the survey,1,913,862
Number of children with symptoms of ARI born in the last five (or three) years,637,1998,D,Three years preceding the survey,0,NA,607
Number of children with symptoms of ARI born in the last five (or three) years,913,1998,D,Five years preceding the survey,1,NA,862
Number of children with symptoms of ARI born in the last five (or three) years (unweighted),607,1998,U,Three years preceding the survey,0,637,NA
Number of children with symptoms of ARI born in the last five (or three) years (unweighted),862,1998,U,Five years preceding the survey,1,913,NA
Children with symptoms of ARI,3.4,2016,I,Three years preceding the survey,0,2025,2026
Children with symptoms of ARI,3.1750000000000003,2016,I,Five years preceding the survey,1,3444,3413
Number of children born in the last five (or three) years,2025,2016,D,Three years preceding the survey,0,NA,2026
Number of children born in the last five (or three) years,3444,2016,D,Five years preceding the survey,1,NA,3413
Number of children born in the last five (or three) years (unweighted),2026,2016,U,Three years preceding the survey,0,2025,NA
Number of children born in the last five (or three) years (unweighted),3413,2016,U,Five years preceding the survey,1,3444,NA
Children with ARI for whom advice or treatment was sought,96.9,2016,I,Three years preceding the survey,0,68,59
Children with ARI for whom advice or treatment was sought,87.6,2016,I,Five years preceding the survey,1,107,94
Children with symptoms of ARI who received antibiotics,46.7,2016,I,Three years preceding the survey,0,68,59
Children with symptoms of ARI who received antibiotics,42,2016,I,Five years preceding the survey,1,107,94
Number of children with symptoms of ARI born in the last five (or three) years,68,2016,D,Three years preceding the survey,0,NA,59
Number of children with symptoms of ARI born in the last five (or three) years,107,2016,D,Five years preceding the survey,1,NA,94
Number of children with symptoms of ARI born in the last five (or three) years (unweighted),59,2016,U,Three years preceding the survey,0,68,NA
Number of children with symptoms of ARI born in the last five (or three) years (unweighted),94,2016,U,Five years preceding the survey,1,107,NA
