field,field_type,datasets_present,high_missing_datasets,excessive_outliers_datasets,low_variance_datasets,avg_issues_per_dataset
survey_year,numeric,13,0,1,13,1.0769230769230769
survey_year_label,numeric,13,0,1,13,1.0769230769230769
level_rank,categorical,13,13,0,0,1
region_id,categorical,13,13,0,0,1
ci_high,categorical,10,10,0,0,1
ci_low,categorical,10,10,0,0,1
ci_high,numeric,3,2,1,0,1
ci_low,numeric,3,2,1,0,1
is_total,numeric,13,0,0,13,1
indicator_order,numeric,13,0,3,9,0.9230769230769231
is_preferred,numeric,13,0,2,8,0.7692307692307693
by_variable_label,categorical,13,9,0,0,0.6923076923076923
precision,numeric,13,0,8,1,0.6923076923076923
value,numeric,13,0,9,0,0.6923076923076923
denominator_unweighted,numeric,13,2,5,0,0.5384615384615384
denominator_weighted,numeric,13,2,5,0,0.5384615384615384
characteristic_id,numeric,13,0,1,6,0.5384615384615384
characteristic_order,numeric,13,0,2,1,0.23076923076923078
by_variable_id,numeric,13,0,0,1,0.07692307692307693
data_id,numeric,13,0,1,0,0.07692307692307693
characteristic_category,categorical,13,0,0,0,0
characteristic_label,categorical,13,0,0,0,0
country_name,categorical,13,0,0,0,0
dhs_country_code,categorical,13,0,0,0,0
indicator,categorical,13,0,0,0,0
indicator_id,categorical,13,0,0,0,0
indicator_type,categorical,13,0,0,0,0
iso3,categorical,13,0,0,0,0
sdrid,categorical,13,0,0,0,0
survey_id,categorical,13,0,0,0,0
survey_type,categorical,13,0,0,0,0
