Year,TimePeriod,Province,Value
1998,2,Gauteng,22.16
1998,2,Western Cape,13.89
1998,2,KwaZulu-Natal,8.42
1998,2,Eastern Cape,2.98
1998,2,Limpopo,27.9
1998,2,Mpumalanga,14.09
1998,2,North West,6.26
1998,3,Freestate,7.6
1998,3,Western Cape,14.39
1998,3,KwaZulu-Natal,4.39
1998,3,Eastern Cape,21.28
1998,3,Limpopo,18.84
1998,3,Northern Cape,17.87
1998,3,North West,10.73
1998,5,Gauteng,20.57
1998,5,Western Cape,19.15
1998,5,KwaZulu-Natal,21.31
1998,5,Eastern Cape,2.77
1998,5,Limpopo,13.63
1998,5,Mpumalanga,1.36
1998,5,Freestate,16.21
