"Indicator","n_datasets","n_observations"
"Number of men",3,8
"Number of men (unweighted)",3,8
"Number of women",3,6
"Number of women (unweighted)",3,6
"Children stunted",2,2
"Children underweight",2,2
"Children wasted",2,2
"Children with ARI for whom advice or treatment was sought",2,8
"Children with symptoms of ARI",2,8
"Children with symptoms of ARI who received antibiotics",2,4
"Fully vaccinated (8 basic antigens)",2,10
"Infant mortality rate",2,8
"Maternal mortality ratio",2,2
"Number of children born in the last five (or three) years",2,12
"Number of children born in the last five (or three) years (unweighted)",2,12
"Number of children with symptoms of ARI born in the last five (or three) years",2,8
"Number of children with symptoms of ARI born in the last five (or three) years (unweighted)",2,8
"Number of households",2,4
"Number of households (unweighted)",2,4
"Number of persons",2,4
"Number of persons (unweighted)",2,4
"Place of delivery: Health facility",2,12
"Population using a public tap/standpipe",2,4
"Population using an improved water source",2,4
"Population using open defecation",2,4
"Population using water piped into dwelling",2,4
"Population with an improved sanitation facility",2,4
"Population with an unimproved sanitation facility",2,4
"Population with water more than 30 minutes away round trip",2,4
"Pregnancy-related mortality ratio",2,4
"Treatment of diarrhea: Either ORS or RHF",2,8
"Under-five mortality rate",2,8
"Women who are literate",2,2
"Women with secondary or higher education",2,3
"Age-mixing in sexual partnerships (young men age 15-24, any partner in the last 12 months)",1,1
"Age-mixing in sexual partnerships (young women age 15-19, any partner in the last 12 months)",1,1
"Antenatal care from a skilled provider",1,6
"Antenatal care provider: Doctor",1,6
"Antenatal care provider: Missing",1,3
"Antenatal care provider: Nurse/midwife",1,6
"Antenatal care provider: Other",1,6
"Antenatal care provider: Traditional birth attendant",1,3
"Antenatal care: Total",1,6
"Assistance during delivery from a skilled provider",1,6
"Assistance during delivery: Doctor",1,6
"Assistance during delivery: No one",1,6
"Assistance during delivery: Nurse/midwife",1,6
"Assistance during delivery: Relative or other",1,6
"Assistance during delivery: Total",1,6
"Assistance during delivery: Traditional birth attendant",1,6
"Assistance during delivery: don't know or missing",1,3
"BCG vaccination received",1,6
"BCG vaccination received in first year",1,2
"Breastfed children 6-23 months fed both 4+ food groups and the minimum meal frequency",1,1
"Child mortality (5 year periods)",1,2
"Child mortality rate",1,4
"Child took antibiotic drugs for fever",1,2
"Child took antimalarial drugs for fever",1,2
"Children 6-23 months fed 5+ food groups",1,1
"Children 6-23 months fed the minimum meal frequency",1,1
"Children 6-23 months with 3 IYCF practices",1,1
"Children breastfeeding and consuming complementary foods",1,2
"Children breastfeeding and consuming plain water only",1,2
"Children currently breastfeeding",1,2
"Children ever breastfed",1,2
"Children exclusively breastfed",1,2
"Children overweight",1,1
"Children overweight for their age",1,1
"Children severely stunted",1,1
"Children severely underweight",1,1
"Children severely wasted",1,1
"Children using a bottle with a nipple",1,2
"Children who started breastfeeding within 1 hour of birth",1,2
"Children with fever for whom advice or treatment was sought",1,2
"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Men]",1,1
"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Women]",1,1
"Condom use at last paid sexual intercourse",1,1
"Condom use during higher-risk sex (with multiple partners) [Men]",1,1
"Condom use during higher-risk sex (with multiple partners) [Women]",1,1
"Cumulative prevalence of concurrent sexual partners [Men]",1,1
"Cumulative prevalence of concurrent sexual partners [Women]",1,1
"DPT 1 vaccination received",1,6
"DPT 1 vaccination received in first year",1,2
"DPT 2 vaccination received",1,6
"DPT 2 vaccination received in first year",1,2
"DPT 3 vaccination received",1,6
"DPT 3 vaccination received in first year",1,2
"Delivery by cesarean section",1,6
"Demand for family planning satisfied by modern methods",1,2
"Early neonatal deaths",1,2
"Ever paid for sexual intercourse",1,1
"Female deaths that are pregnancy-related",1,2
"General fertility rate",1,2
"HIV prevalence among general population",1,1
"HIV prevalence among men",1,1
"HIV prevalence among women",1,1
"Had concurrent sexual partners [Men]",1,1
"Had concurrent sexual partners [Women]",1,1
"Haemophilus influenza type b 1 vaccination received",1,3
"Haemophilus influenza type b 2 vaccination received",1,3
"Haemophilus influenza type b 3 vaccination received",1,3
"Hepatitis 1 vaccination received",1,3
"Hepatitis 2 vaccination received",1,3
"Hepatitis 3 vaccination received",1,3
"Higher risk sex in the last year [Men]",1,1
"Higher risk sex in the last year [Women]",1,1
"Higher-risk Sex (with multiple partners among all respondents) [Men]",1,1
"Higher-risk Sex (with multiple partners among all respondents) [Women]",1,1
"Household with unknown or missing information on round trip time to water",1,2
"Households not treating water",1,1
"Households total",1,2
"Households treating water by adding bleach/chlorine",1,1
"Households treating water by boiling",1,1
"Households treating water by straining through a cloth",1,1
"Households treating water using a ceramic, sand or other filter",1,1
"Households treating water using other methods",1,1
"Households treating water using solar disinfection",1,1
"Households using a protected spring",1,1
"Households using a protected well",1,1
"Households using a public tap/standpipe",1,2
"Households using a tubewell/borehole",1,2
"Households using an appropriate treatment method",1,1
"Households using an improved water source",1,2
"Households using an unimproved water source",1,2
"Households using an unprotected spring",1,1
"Households using an unprotected well water",1,1
"Households using bottled water",1,2
"Households using open defecation",1,2
"Households using other water source",1,2
"Households using rainwater",1,2
"Households using surface water",1,2
"Households using tanker truck",1,2
"Households using water piped into dwelling",1,2
"Households with a bucket toilet",1,2
"Households with a composting toilet",1,1
"Households with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",1,1
"Households with a flush or pour flush toilet to a piped sewer system",1,1
"Households with a flush or pour flush toilet to a pit latrine",1,1
"Households with a flush or pour flush toilet to a septic tank",1,1
"Households with a pit latrine with a slab",1,1
"Households with a pit latrine without a slab or an open pit",1,1
"Households with a ventilated improved pit latrine (VIP)",1,1
"Households with an improved sanitation facility",1,2
"Households with an unimproved sanitation facility",1,2
"Households with don't know or missing information on toilet facility",1,1
"Households with don't know or missing information on water source",1,1
"Households with electricity",1,2
"Households with missing information on treatment of water",1,1
"Households with one room for sleeping",1,2
"Households with water 30 minutes or less away round trip",1,2
"Households with water more than 30 minutes away round trip",1,2
"Households with water on the premises",1,2
"Households: Total",1,4
"Infant mortality rate (5 year periods)",1,2
"Lifetime risk of pregnancy-related death",1,2
"Married women currently using any method of contraception",1,2
"Married women currently using any modern method of contraception",1,2
"Mean Body Mass Index (BMI) for men",1,1
"Mean Body Mass Index (BMI) for women",1,1
"Mean height for age of children",1,1
"Mean number of household members",1,2
"Mean number of persons per sleeping room",1,2
"Mean number of sexual partners in lifetime [Men]",1,1
"Mean number of sexual partners in lifetime [Women]",1,1
"Mean weight for age of children",1,1
"Mean weight for height of children",1,1
"Measles vaccination received",1,6
"Measles vaccination received in first year",1,2
"Median age at first marriage [Women]: 25-49",1,1
"Median age at first sexual intercourse [Women]: 25-49",1,2
"Median duration of any breastfeeding",1,2
"Median duration of exclusive breastfeeding",1,2
"Men for whom no card with required language was available",1,1
"Men receiving an HIV test and receiving test results in the last 12 months",1,1
"Men who are blind/visually impaired",1,1
"Men who are literate",1,1
"Men who are mildly thin according to BMI (17.0-18.4)",1,1
"Men who are moderately thin according to BMI (<17.0)",1,1
"Men who are obese according to BMI (>=30.0)",1,1
"Men who are overweight according to BMI (25.0-29.9)",1,1
"Men who are overweight or obese according to BMI (>=25.0)",1,1
"Men who are thin according to BMI (<18.5)",1,1
"Men who can read a whole sentence",1,1
"Men who can read part of a sentence",1,1
"Men who cannot read at all",1,1
"Men with height below 145 cm",1,1
"Men with normal BMI (18.5-24.9)",1,1
"Men with secondary or higher education",1,1
"Men's literacy: Total",1,1
"Neonatal mortality rate",1,4
"Neonatal mortality rate (5 year periods)",1,2
"No antenatal care",1,6
"No postnatal checkup for mother within first two days of birth",1,1
"No postnatal checkup for newborn within first two days of birth",1,1
"Non-breastfed children 6-23 months fed milk or milk products",1,1
"Non-breastfed children 6-23 months with 3 IYCF practices",1,1
"Number of children 12-23 months",1,6
"Number of children 12-23 months (unweighted)",1,6
"Number of children one to four years of age",1,2
"Number of children one to four years of age (unweighted)",1,2
"Number of children with fever in the last two weeks",1,2
"Number of children with fever in the last two weeks (unweighted)",1,2
"Number of live births (or stillbirths) in the last two (or three/five) years",1,12
"Number of live births (or stillbirths) in the last two (or three/five) years (unweighted)",1,12
"Number of men reporting sexual activity in the last 12 months",1,1
"Number of men reporting sexual activity in the last 12 months (unweighted)",1,1
"Number of men who ever had sexual intercourse",1,1
"Number of men who ever had sexual intercourse (unweighted)",1,1
"Number of men who had sex with a non-marital, non-cohabiting partner in the last 12 months",1,1
"Number of men who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",1,1
"Number of men who paid for sex in the last 12 months",1,1
"Number of men who paid for sex in the last 12 months (unweighted)",1,1
"Number of men with multiple partners in the 12 months preceding the survey",1,1
"Number of men with multiple partners in the 12 months preceding the survey (unweighted)",1,1
"Number of mothers",1,1
"Number of mothers (unweighted)",1,1
"Number of never-married men",1,1
"Number of never-married men (unweighted)",1,1
"Number of never-married young women",1,2
"Number of never-married young women (unweighted)",1,2
"Number of never-married young women who had sex in the past year",1,2
"Number of never-married young women who had sex in the past year (unweighted)",1,2
"Number of newborns",1,1
"Number of newborns (unweighted)",1,1
"Number of pregnancies of 7+ months duration",1,2
"Number of pregnancies of 7+ months duration (unweighted)",1,2
"Number of pregnancy-related deaths",1,2
"Number of sexually active young men",1,1
"Number of sexually active young men (unweighted)",1,1
"Number of sexually active young women",1,2
"Number of sexually active young women (unweighted)",1,2
"Number of women reporting sexual activity in the last 12 months",1,1
"Number of women reporting sexual activity in the last 12 months (unweighted)",1,1
"Number of women who ever had sexual intercourse",1,1
"Number of women who ever had sexual intercourse (unweighted)",1,1
"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",1,1
"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",1,1
"Number of women with a live birth (or stillbirth) in the last two (or three/five) years",1,6
"Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted)",1,6
"Number of women with multiple partners in the 12 months preceding the survey",1,1
"Number of women with multiple partners in the 12 months preceding the survey (unweighted)",1,1
"Number of young men",1,4
"Number of young men (unweighted)",1,4
"Number of young men age 18-24",1,1
"Number of young men age 18-24 (unweighted)",1,1
"Number of young women",1,6
"Number of young women (unweighted)",1,6
"Number of young women age 18-24",1,2
"Number of young women age 18-24 (unweighted)",1,2
"Paid for sexual intercourse in the past 12 months",1,1
"Percentage showing a vaccination card",1,2
"Perinatal mortality rate (5 years)",1,2
"Physical or sexual violence committed by husband/partner",1,1
"Place of delivery: At home",1,6
"Place of delivery: Other",1,6
"Place of delivery: Private sector",1,6
"Place of delivery: Public sector",1,6
"Place of delivery: Total",1,6
"Place of delivery: don't know or missing",1,3
"Point prevalence of concurrent sexual partners [Men]",1,1
"Point prevalence of concurrent sexual partners [Women]",1,1
"Polio 0 vaccination received",1,6
"Polio 0 vaccination received in first year",1,2
"Polio 1 vaccination received",1,6
"Polio 1 vaccination received in first year",1,2
"Polio 2 vaccination received",1,3
"Polio 2 vaccination received in first year",1,1
"Polio 3 vaccination received",1,3
"Polio 3 vaccination received in first year",1,1
"Population not treating water",1,1
"Population total",1,2
"Population treating water by adding bleach/chlorine",1,1
"Population treating water by boiling",1,1
"Population treating water by straining through a cloth",1,1
"Population treating water using a ceramic, sand or other filter",1,1
"Population treating water using other methods",1,1
"Population treating water using solar disinfection",1,1
"Population using a protected spring",1,1
"Population using a protected well",1,1
"Population using a tubewell/borehole",1,2
"Population using an appropriate treatment method",1,1
"Population using an unimproved water source",1,2
"Population using an unprotected spring",1,1
"Population using an unprotected well water",1,1
"Population using bottled water/demi john",1,2
"Population using other water source",1,2
"Population using rainwater",1,2
"Population using surface water",1,2
"Population using tanker truck",1,2
"Population using water piped into yard/plot",1,2
"Population with a basic handwashing facility, with soap and water available",1,1
"Population with a bucket toilet",1,2
"Population with a composting toilet",1,1
"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",1,1
"Population with a flush or pour flush toilet to a piped sewer system",1,1
"Population with a flush or pour flush toilet to a pit latrine",1,1
"Population with a flush or pour flush toilet to a septic tank",1,1
"Population with a limited handwashing facility, lacking soap and/or water",1,1
"Population with a pit latrine with a slab",1,1
"Population with a pit latrine without a slab or an open pit",1,1
"Population with a place for handwashing was observed",1,1
"Population with a ventilated improved pit latrine (VIP)",1,1
"Population with basic sanitation service",1,1
"Population with basic water service",1,2
"Population with don't know or missing information on toilet facility",1,1
"Population with don't know or missing information on water source",1,1
"Population with improved water source on the premises",1,2
"Population with limited sanitation service",1,1
"Population with limited water service",1,2
"Population with missing information on treatment of water",1,1
"Population with unknown or missing information on round trip time to water",1,2
"Population with water 30 minutes or less away round trip",1,2
"Population with water not available for at least one day",1,1
"Population with water on the premises",1,2
"Population: Total",1,4
"Postneonatal mortality (5 year periods)",1,2
"Postneonatal mortality rate",1,4
"Pregnancy-related mortality rate",1,2
"Pregnancy-related mortality ratio CI lower bound (PRMR-2SE)",1,2
"Pregnancy-related mortality ratio CI upper bound (PRMR+2SE)",1,2
"Provider of mothers' first postnatal checkup: Community health worker",1,1
"Provider of mothers' first postnatal checkup: Doctor/nurse/midwife",1,1
"Provider of mothers' first postnatal checkup: Total",1,1
"Provider of mothers' first postnatal checkup: Traditional birth attendant",1,1
"Provider of newborns' first postnatal checkup: Community health worker",1,1
"Provider of newborns' first postnatal checkup: Doctor/nurse/midwife",1,1
"Provider of newborns' first postnatal checkup: Total",1,1
"Received no vaccinations",1,6
"Received no vaccinations in first year",1,2
"Sex before the age of 15 [Men]",1,1
"Sex before the age of 15 [Women]",1,2
"Sex before the age of 18 [Men]",1,1
"Sex before the age of 18 [Women]",1,2
"Sexually active young men having multiple partners in last year",1,1
"Sexually active young women having multiple partners in last year",1,1
"Stillbirths",1,2
"Total fertility rate 15-49",1,2
"Treatment of diarrhea: Advice or treatment was sought",1,4
"Treatment of diarrhea: Antibiotics",1,2
"Treatment of diarrhea: Antimotility drugs",1,2
"Treatment of diarrhea: Home remedy - other",1,4
"Treatment of diarrhea: Increased fluids",1,4
"Treatment of diarrhea: Injection",1,2
"Treatment of diarrhea: Intravenous solution",1,4
"Treatment of diarrhea: No ORS, RHF or increased fluids",1,4
"Treatment of diarrhea: No treatment",1,4
"Treatment of diarrhea: ORT or increased fluids",1,4
"Treatment of diarrhea: Oral rehydration solution (ORS)",1,4
"Treatment of diarrhea: Recommended home fluids (RHF) at home",1,4
"Treatment of diarrhea: Zinc supplements",1,2
"Treatment of diarrhea: don't know or missing",1,2
"Under-five mortality rate (5 year periods)",1,2
"Unmet need for family planning",1,2
"Women for whom no card with required language was available",1,1
"Women receiving an HIV test and receiving test results in the last 12 months",1,1
"Women who are blind/visually impaired",1,1
"Women who are mildly thin according to BMI (17.0-18.4)",1,1
"Women who are moderately thin according to BMI (<17.0)",1,1
"Women who are obese according to BMI (>=30.0)",1,1
"Women who are overweight according to BMI (25.0-29.9)",1,1
"Women who are overweight or obese according to BMI (>=25.0)",1,1
"Women who are thin according to BMI (<18.5)",1,1
"Women who can read a whole sentence",1,1
"Women who can read part of a sentence",1,1
"Women who cannot read at all",1,1
"Women with height below 145 cm",1,1
"Women with normal BMI (18.5-24.9)",1,1
"Women's literacy: Total",1,1
"Years of exposure to the risk of mortality for women",1,2
"Years of exposure to the risk of mortality for women (unweighted)",1,2
"Young men having multiple partners in last year",1,1
"Young men having premarital sex in last year",1,1
"Young men never having sexual intercourse",1,1
"Young men using a condom at last sexual intercourse",1,1
"Young men using a condom during premarital sex",1,1
"Young women having multiple partners in last year",1,1
"Young women having premarital sex in last year",1,2
"Young women never having sexual intercourse",1,2
"Young women using a condom at last sexual intercourse",1,1
"Young women using a condom during premarital sex",1,2
